label,id,date,user_name,user_id,text,pic_url,video_url,comments_num,repost_num,like_num
fake,4483071149547481,2020-03-16 11:55,邯郸大小事,234353946,【马来西亚王牌巫师在医院表演手抓新冠病毒治病 被感染】马来西亚王牌巫师在医院手抓新冠病毒治病，这动作看起来很到位。但不带口罩就出来表演是不对的，事后该巫师被感染，隔离治疗中。LYouTube上的搬运工的微博视频 ​ ​​​ ​​​​,[],"http://f.video.weibocdn.com/000TO8c4gx07BEjXWv1e010412001rNw0E010.mp4?label=mp4_hd&template=480x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&media_id=4481788672671761&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599342116&ssig=TBX7oxH5o0&KID=unistore,video&480",9,3,14
fake,4464405754101606,2020-01-24 23:45,凡哥有点甜,5188661769,#封城日记#我的城市是湖北最后一个被封城的城市，金庸笔下的襄阳，郭靖黄蓉守城战死的地方。至此，湖北省，封省。  ​ 2襄阳 ​​​​,[],,299,31,2202
fake,4477647369400429,2020-03-01 12:43,夏松骐,5564641278,【“我不是中国人”，华人女子获美国绿卡，慷慨对美捐赠20万只口罩】来自@一点资讯 O“我不是中国人”，华人女子获美国绿卡，慷慨对... ​​​​,[],,1,1,0
fake,4490804732989581,2020-04-06 20:05,不可思议911,2008981377,疫情火了张文宏。张文宏医院年收入五十万，总收入一百八十四万。真是不低呀！比起公务员真高不少。看起来医生比教师收入高。 ​​​​,[],,9,0,4
fake,4479607656814639,2020-03-06 22:32,李继锋,1670116584,特朗普到华盛頓最严重的传染病医院看望医护人员和病人，没有戴口罩…… O网页链接 ​​​​,[],,139,50,409
fake,4474903518245719,2020-02-22 23:00,重庆马路社,521233824,【疫情当前，大意不得：全国已有12起复工后聚集性疫情发生】近期全国陆续复工，据不完全统计，复工后发生的聚集性疫情12起共15人确诊，18人传染，514人以上被隔离 。包含内蒙古赤峰一发电厂、山西一发电厂、北京当当网 2重庆 ​​​​,[],,3,2,4
fake,4489557385016873,2020-04-03 09:29,天道-湖北荆州,7386800534,O次新股王牌大游资昨天晚上，卫生部新闻局发布中国疫情再次暴发可能性很大。外国人大量从陆地拥入。   航空口岸管住了，陆地口岸大批涌进，深圳、珠海口岸大批人流入关。广西昨天一天从陆地口岸入境10多万，好多华人改道从越南和缅甸入境。东南亚检测能力落后，大部分都根本不检测，死了都不知道，爆发风险非常大。一旦失控，大量难民会通过陆路拥入中国境内，广东、广西、云南首当其冲，形势非常严峻。   唯一的办法，管好自己，不要掉以轻心，出门戴口罩，回家勤洗手，因你弄不清谁是好人，谁是带病毒者？,[],,1,0,2
fake,4464424708945078,2020-01-25 01:00,爱微陈陈,5746844488,凌晨6点开始宜昌城市主干道和高速路封路，开始封城了🙏🙏🙏一小时后襄阳封城！至此，湖北封省！湖北加油……兄弟姐妹们，春节期间大家注意防范，看样子，挺严峻 ​​​​,[],,89,8,181
fake,4464606091048713,2020-01-25 13:01,爱上水中的游鱼,5724268698,截止1月25日00:00湖北省最后一座城市襄阳“封城”！至此，整个湖北省宣告“封省”！前所未有的严峻挑战。愿所有人，所有一线战士平安🙏🙏🙏 2滕州市 ​​​​,[],,4,0,15
fake,4491909592236363,2020-04-09 21:16,翻译老顽童,fylwt,柳州奖励援鄂医疗队员，每人一辆汽车！赠奖车打有英雄字样，实在太过了，低调的人怎么开的出去？ L翻译老顽童的微博视频 ​​​​,[],"http://f.video.weibocdn.com/k4bqL30Ilx07CmRNOuwU01041200hZdm0E010.mp4?label=mp4_hd&template=368x640.24.0&trans_finger=6038099a530779e853bb78b617dbd3ab&media_id=4491908982964255&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599283116&ssig=kQKy%2BxAjKf&KID=unistore,video&480",129,318,1461
fake,4473783304159530,2020-02-19 20:48,蒲公英的天空416,3858703294,#北京大中小学3月初开学不实#武汉现在有这个传言不知道是不是真的：我市学校开学时间：高三，初三，3月2日开学，高一，高二，初一，初二，3月9日开学，小学4一6年级，3月16日开学，幼儿园，小学1一3年级，大学，职校继续延时，直至疫情消除。市政府会议精神，3月16日居民出行正常化，17日公交正常化，18日逐步企业生产和市场经营正常化，22日重点场所正常化，25日机场、高速、动车、国道正常化。目前为止待在家里！等待通知！ 2武汉,[],,6,0,6
fake,4464416961570932,2020-01-25 00:30,想嚯多肉葡萄加敲多快落小啵啵,tanjocy,#襄阳封城#襄阳25号0点封城了，作为最后一个封城城市，至此湖北封省了。 ​​​​,[],,0,0,3
fake,4485382487978880,2020-03-22 20:59,NNNagisa,2190635670,#新冠肺炎# 俄罗斯为了不让人出门在街道上放了500头狮子。。。不愧是毛子 ​​​​,[],,1,0,1
fake,4467802263575612,2020-02-03 08:42,犀利盛世,3234433650,美国瑞德西韦，已获川普总统特批，向中国豁免制病毒特效药的专利，钟南山亲自去机场，迎接该公司的老总，有了特效药生产授权，中国的药厂，可以自己生产这个药。 ​​​​,[],,45,6,79
fake,4469658306840901,2020-02-08 11:37,环球新视界天行道义,6352876244,【那栋整栋着火的是：广州南岸腾龙国际，女的在家里喷洒酒精消毒，男的在厨房做饭，家里就爆炸了，疫情防控期间，大家对酒精一定要先了解再去安全使用 切记！切记！】（来自 @一点资讯）O网页链接 ​​​​,[],,11,0,2
fake,4522569129505030,2020-07-03 11:46,旅行全视角,6289163840,#北京健康宝崩了#希望能尽快修好今天还能到公司了吗加油健康宝！这是要给我放假了吗？ L心慌的尊者的微博视频 ​​​ ​​​​,[],"http://f.video.weibocdn.com/00168QF7gx07ExFOqMpV0104120077oT0E010.mp4?label=mp4_hd&template=544x960.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&media_id=4522537556574219&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599018503&ssig=EsU0IiX6ek&KID=unistore,video&480",1,0,2
fake,4480629448294992,2020-03-09 18:12,谭老师精彩,3238430502,吴好运，男，1958年6月生于四川省北川县，出生的第二年中国发生了三年自然灾害，饿了三年肚子的他慢慢长大了，然而他的父母却死于饥饿，1976年，17岁的他考入了华北煤炭医学院（唐山），1976年7月27日他从四川到学校报到，第二天，发生了唐山大地震，他在倒塌的房子下幸运地活了下来，2003年调入广州市第一人民医院，刚刚上班，非典爆发，2008年5月10日，他回家乡北川祭祖，还没来得及走，遇上了汶川大地震，2020年1月，调入武汉市中心医院，遇上了新冠肺炎，身为医生的他上了前线，1月27日被感染住院，2月23日病愈出院，前往福建泉州妻子处养病，入住欣佳宾馆隔离14天，3月7日晚，欣佳宾馆塌了，他没有躲过这次的追杀，享年62岁！你看这爹妈起的名字，倒霉催的。 2长春,[],,0,0,0
fake,4478033416991255,2020-03-02 14:17,谁作的,6405076867,"""我不是中国人""，华人女子获美国绿卡，慷慨对美捐赠20万只口罩 ""我已经获得美国绿卡，即将加入美国国籍，现在已经不是中国人""，短短的一句话在海外社交网站引起了巨大轰动。据海外媒体整理，这段话是一名来自中国宁波的女子。为了快速加入美国国籍，该女子以个人名义在中国采购了20万只口罩捐赠给美国国土安全部抵抗疫情。为了获得美国绿卡，加入美国国籍，这名女子除了捐赠口罩之外，还从日本采购了3台医疗设备，献给了美国陆军野战医院，用于疑似感染的美军士兵治疗。保守估计，该女子现如今已经给美国捐赠了超过300万美元的物资，而这一切，仅仅是为了加速获得美国国籍。【来源   兵戎要志】","['https://wx1.sinaimg.cn/thumb150/006NlCzfgy1gcehabmvo1j30go09qmxo.jpg', 'https://wx3.sinaimg.cn/thumb150/006NlCzfgy1gceha5xx46j30dw0ax0t1.jpg', 'https://wx4.sinaimg.cn/thumb150/006NlCzfgy1gceha9gepbj30hs09eaaw.jpg']",,38,3,82
fake,4522550069355364,2020-07-03 10:30,一一的旅行手帐,weisumedia,#北京健康宝崩了#希望能尽快修好今天还能到公司了吗加油健康宝！这是要给我放假了吗？ L心慌的尊者的微博视频 ​ ​​​​,[],"http://f.video.weibocdn.com/00168QF7gx07ExFOqMpV0104120077oT0E010.mp4?label=mp4_hd&template=544x960.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&media_id=4522537556574219&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599012458&ssig=KWRcpe2ogO&KID=unistore,video&480",0,0,1
fake,4473668652215609,2020-02-19 13:13,九头丶重名,7136160492,学校开学时间：高三，初三，3月2日开学，高一，高二，初一，初二，3月9日开学，小学4一6年级，3月16日开学，幼儿园，小学1一3年级，大学，职校继续延时，直至疫情消除。市政府会议精神，3月16日居民出行正常化，17日公交正常化，18日逐步企业生产和市场经营正常化，22日重点场所正常化，25日机场、高速、动车、国道正常化。目前为止待在家里！等待通知！[呲牙][呲牙]🙏🙏马上解放了！,[],,0,0,0
fake,4464588995453781,2020-01-25 11:53,麻麻滴小心肝,2218957133,今天凌晨襄阳宣布封城，整个湖北省封省了！新年第一天，愿亲人朋友能平安！愿战斗在一线的医护人员平安！愿那些素不相识的人们都能平安！ ​​​​,[],,1,0,17
fake,4515336689630008,2020-06-13 12:47,万年课代表,leyouu,韩联社12日报道，位于世宗市的韩国海洋水产部11名人员确诊，感染路径不明确，几乎和北京新发地是同一天。 ​​​​,[],,0,0,0
fake,4478145597568107,2020-03-02 21:42,呈呈旅行哲学,ymm2014,"《""我已不是中国人""，中国宁波的一位女子，为获美国绿卡，慷慨对美捐赠20万只口罩 。 为了快速》知不为在百度动态发表了新动态O网页链接 ​​​​",[],,0,0,0
fake,4522509053931107,2020-07-03 07:47,综艺蜀黎,ncwubiaobaiqiang,#校园# 【牡丹江高三学生上午复课下午停课：当地新增2例无症状感染者】近日黑龙江牡丹江新增2例无症状感染者，下午高三停课。此前，近日江高三学生复课，近日课；近日二次复课，下午再次停课。有同学称，返校做完核酸检测后就让回家上网课。#2020高考# L一手video的秒拍视频 ​​​​,[],"http://miaopai.video.weibocdn.com/Ckx4aBdtlx07Dzf2OQeI01041200jmpw0E013.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4508807556956167&tp=3KSK0Vdc0WfNIVCOGYcCDV:2vpjVEncAucxkCZXXw&us=0&ori=1&bf=4&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599012358&ssig=XvNqg%2Fc6EL&KID=unistore,video&480",7,1,124
fake,4512238129445283,2020-06-04 23:34,EatWithChina,eatwithchina,今日最佳：特朗普带着夫人去探望奥巴马，并且送上礼物，企图平息黑人一族的怒火。没想到奥巴马接过礼物，一转身便将其甩了出去[呲牙] #川普的礼物##奥巴马批评特朗普疫情应对##奥巴马再批特朗普政府##美国暴乱# O网页链接 ​​​​,[],,11,7,26
fake,4467645782908291,2020-02-02 22:20,丰铝vv,6141969281,白宫官网消息：吉利德公司的瑞德西韦明日（2月3日）开始在中国临床试验。经特朗普总统特批，同意将该药物专利豁免，向中国紧急公开药物分子结构。至2020年4月27日，允许中国仿制此药用于治疗冠状病毒患者。 ​​​ ​​​​,[],,10,4,10
fake,4489157537854740,2020-04-02 07:00,西平郡司马,mazhanyu1983,中国强势反击！仅有欧盟、美国认证，没有中国认证的医疗物资不批准出口！加拿大得到急需的医疗物资后，反过头来就说阿里巴巴销售的产品不合格，阿里巴巴直接暂停所有口罩，医疗物资的销售。之前中国提供给荷兰医疗物资，被荷兰反咬一口说中国口罩不符合要求，最后中国无奈暂停所有出口荷兰的医疗产品的许可。面对西方对中国产品的双标做法，中国终于反击了！中国商务部出台标准，从4月1日起，中国的抗疫物资出口收紧，仅欧盟、美国认证没有中国注册不能再出口！也就是说，过去没有欧美认证的物资他们不买不认，现在是没有中国认证的物资我们不准卖。都是这些欧美厂商跑到中国来，用中国工厂生产物资，直接出口到欧美，不在国内卖，也不经过中国的标准认证，结果，卖出去之后，物资出了问题，全扣在中国头上，新规的出台既是对欧美对中国产品双标的强势反击，也是为了避免因为有些产品不合格而出口，完全是维护中国产品的国际声誉。#西平话语#,[],,324,312,5947
fake,4468211465008746,2020-02-04 11:48,用户6068934094,6068934094,天津一哥们，出门前身上喷上了消毒液，上车后抽烟点火🔥 砰的一声人没了。没有生活常识比得肺炎死的还快！消毒液，香水等化学用品在封闭空间里，一见明火就会爆炸💥 血的教训。告诉大家，亲人，朋友切记！切记！ 2介休市 ​​​​,[],,4,1,5
fake,4474926621242011,2020-02-23 00:31,大浪卷小浪,3221405491,网传女司机因拒绝戴口罩，拖下车时不幸颈椎被拧断而死。唉，为什么不带口罩呢？就这么难吗？不过如此执法也太暴力了。专家也说过个人驾车可以不用戴口罩吧！ O网页链接 ​​​​,[],,166,7,334
fake,4476336360333185,2020-02-26 21:53,暴哥猛料,L545068036,非常遗憾，屠呦呦落选院士！​2019年，屠呦呦获得共和国勋章；2015年，屠呦呦获得诺贝尔生物学奖。​在今年院士评选中落选，好在屠呦呦本人不在乎，评选委员会给出三个落选理由：1.没有留洋背景；2.没有博士学位；3.没有发表足够数量的论文。​高福发表论文450多篇，钟南山院士发布论文220多篇。​她与她的青蒿素功在当代，利在千秋，她为祖国的中医药事业做出了卓越成就；她造福了全人类，可以彪炳史册；她被BBC评选为“20世纪最伟大的科学家，可以与爱因斯坦，居里夫人齐名”。​屠呦呦落选，您怎么看？,[],,937,202,5464
fake,4467647159014178,2020-02-02 22:25,今生joe,zhushuren,美国公共安全卫生部门经特朗普特批同意将该药物专利豁免向中国紧急公开药物分子结构至4月27日什么意思就是让中国不经美方专利许可直接仿造此药用于紧急治疗命悬一线的肺炎患者 ​​​ ​​​​,[],,16,3,3
fake,4484673180896949,2020-03-20 22:01,Zlj88887777,2756336331,美国的10艘医疗军舰已经开进纽约港，每艘船上有1000张病床，上面拥有所有的医疗抢救设施，每艘船相当于一个雷神山医院。这场人类对病毒的战争，让美国露出了不少暗牌。按美国这个储备，谁也没能想到美国拥有这么多医疗军舰。这些医疗舰明显就是为了远距离大规模作战准备的。如果不是这次病毒战，谁能想到美国的拥有如此大的作战储备。看来全世界太平还存在着大量隐患。,[],,1,0,1
fake,4516658696578963,2020-06-17 04:20,孙志平,1322969525,北京疫情部分高速进京道路封闭注意绕行 ​​​​,[],,0,0,0
fake,4464597853984443,2020-01-25 12:28,作家张其姝,3327032532,1月25日0：00襄阳封城。至此，湖北全面封省。害怕吗？有点。我的体温整天都在37度，要求自行隔离的体温是37.3度。就在刚刚，我最好的朋友被召回武汉了。路早就封死了，从乡镇到县城到地级市再到武汉，严丝合缝。我不知道她要怎样穿过封锁抵达前线。她说：我还挺怕死的。时间往前推几天，武汉连夜封城。朋友在电话里说着说着就哭了：我怎么办啊？我开车逃出来了。要死也死在家里吧，我不想一个人死在这里。车开出两小时，她又后悔了。如果她已经被感染了呢？她走到哪，就会把病毒带到哪。她调头往回开，到武汉了，却进不去了。她说：我才知道，什么叫眼前无路，回头无岸。是新的一年了啊，愿你我都还有许多新年。 2荆州,[],,13,0,13
fake,4475157747346063,2020-02-23 15:50,Lisa_in_rainbow,3196835922,群里看到一个视频 貌似说是“女司机因拒绝戴口罩，拖下车时不幸颈椎被拧断而死” …而且视频看起来还真像那么回事，卧槽…… ​​​​,[],,2,0,18
fake,4483214284421049,2020-03-16 21:24,混沌与概率1997,1648195723,八年前的《老人报》早已做出预测：中国不排除新型冠状病毒输入可能！老人报：一切正如我所料。 ​​​​,[],,29,13,137
fake,4515709570971273,2020-06-14 13:28,LX龙翔116,6169959795,封国了🙃6月15日后外国人就不能来中国了昨日外交部、国家移民管理局发布公告：自O2020年6月15日0时起 暂停持有效中国签证、居留许可的外国人入境也就是说中国正式封国了关上大门把病毒锁在国门之外举全国之力的将现有的疫情和隐秘的病毒进行绞杀同时更加有利于举国上下有序复工、复学 ​​​​,[],,0,1,5
fake,4483019752161602,2020-03-16 08:31,正能量8341老兵,1668646895,病毒可不管你是谁？特朗普快撑不住了？嘴上说没事新冠检查阴性？谁信？这不，讲的好好的就撑不下去了！估计重大新闻就快来了！ L正能量8341老兵的微博视频 ​​​​,[],"http://f.video.weibocdn.com/Rf3SwAaLlx07BJJSJcww010412002fxs0E010.mp4?label=mp4_hd&template=640x352.25.0&trans_finger=62b30a3f061b162e421008955c73f536&media_id=4483019533385734&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599342625&ssig=4KRLyy6J%2B3&KID=unistore,video&480",24,7,55
fake,4468248122303492,2020-02-04 14:13,聚德国际波哥,fanqiongbo,聚德国际社区超话南岸腾龙国际，女的在家里喷洒酒精消毒，男的在厨房做饭，家里就爆炸了，疫情防控期间，大家对酒精一定要安全使用聚徳国际生态社区 O网页链接 ​​​​,[],,2,0,3
fake,4512212191904276,2020-06-04 21:51,想想就失眠,3542471727,#美国新冠肺炎感染人数超185万#特朗普带着夫人去探望奥巴马，并且送上礼物，企图平息黑人一族的怒火。没想到奥巴马接过礼物，一转身便将其甩了出去 O网页链接 ​​​​,[],,11,7,24
fake,4484666294043164,2020-03-20 21:33,军法缘,2788094952,【增强生物国防意识】有消息称，美国的10艘医疗军舰已经开进纽约港，每艘船上有1000张病床，上面拥有所有的医疗抢救设施，每艘船相当于一个雷神山医院。可人家一下子就来了十艘，是典型的人类生物战争前兆。 2上海·万源城丨朗郡 ​​​​,[],,22,2,23
fake,4467053484538669,2020-02-01 07:06,劉建偉_微博,shyps,【1人1辆救护车】日本撤出其在中国武汉的侨民，抵达东京的206人中有3人检出冠状病毒，其中2人毫无症状。在机场等待的救护车为206辆。所谓倾全国之力也不过如此吧。#你必须知道的事# #真相# #武汉肺炎# #传染病学专家表示疫情已刻不容缓# ​​​​,"['https://wx4.sinaimg.cn/thumb150/5d6650b1gy1gbgj3q7pqxj20i20dv74y.jpg', 'https://wx2.sinaimg.cn/thumb150/5d6650b1gy1gbgj3udw4vj20ro0ksn34.jpg', 'https://wx1.sinaimg.cn/thumb150/5d6650b1gy1gbgj3z8i6mj20j80exgq1.jpg']",,0,1,4
fake,4471315618321333,2020-02-13 01:22,胡冰蜀黍,hubing110,#抗击新冠肺炎#【#未戴口罩遭阻拦转身跳河#：把我给杀了吧！】2月11日，广东汕头一女子因未带口罩被阻拦，对防疫人员大喊：“那你把我杀了呀”，随后就转身越过栏杆跳入河中，后被刘起。L沸点视频的秒拍视频 ​​​ ​​​​,[],"http://miaopai.video.weibocdn.com/000DyavTlx07ASnOMKTK01041200eH0D0E013.mp4?label=mp4_720p&template=608x1080.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4470897113759775&tp=3KSK0Vdc0WfNIVCOGYcCDV:2vpjVEncAucxkCZXXw&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599350070&ssig=cj4RVYbkk4&KID=unistore,video&480",14,3,18
fake,4516732607849471,2020-06-17 09:13,世纪明德,shijimingde,#世纪明德# #北京# #北京身边事# #北京疫情# 目前，进京出京这些高速已封闭，大家出行注意 ​​​​,"['https://wx2.sinaimg.cn/thumb150/65c5548dly1gfv0mjl121j20hf0zkwns.jpg', 'https://wx3.sinaimg.cn/thumb150/65c5548dly1gfv0mpkeprj20ge0zi1kx.jpg', 'https://wx2.sinaimg.cn/thumb150/65c5548dly1gfv0mwx72wj20k00zknpd.jpg']",,0,1,2
fake,4517141901440149,2020-06-18 12:20,最治愈的视频,5539284436,据媒体，84岁的钟南山院士已空降北京！本该养老的年龄，为了“钟”止疫情，度过“南”关，再次出“山”！#奇趣视频#  #治愈视频#  L最治愈的视频的微博视频 ​​​​,[],"http://f.video.weibocdn.com/KXRSOmKllx07E9VlwFcI010412004G5o0E010.mp4?label=mp4_720p&template=720x1264.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&media_id=4517138778488859&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599020561&ssig=WYZt5Ny16W&KID=unistore,video&480",3,4,28
fake,4465698426308836,2020-01-28 13:22,一人谈视频,6431380637,#最新疫情地图#12分全部扣完，直接重新考本 ​​​​,[],,30,4,205
fake,4517159441156492,2020-06-18 13:29,军人之家,5834198610,84岁终钟南山再次出征北京，为钟老点赞！（邵国翠）#钟南山# L军人之家的微博视频 ​​​​,[],"http://f.video.weibocdn.com/001BxZ75gx07Ea08aVfx0104120048au0E010.mp4?label=mp4_hd&template=576x1024.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&media_id=4517159376715797&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599019376&ssig=sj02a%2FyP%2F8&KID=unistore,video&480",11,35,108
fake,4516958857746245,2020-06-18 00:12,高歌猛进199812永不停止,7382032775,北京疫情突发，85岁的钟南山院士，再次逆行紧急赶赴首都北京 2冷水江市 L方强199812的微博视频 ​​​​,[],"http://f.video.weibocdn.com/m9iJJNaplx07E97oL2la010412003t2Y0E010.mp4?label=mp4_720p&template=720x1264.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&media_id=4516958163370001&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599019303&ssig=xOhj%2BH%2Faov&KID=unistore,video&480",0,1,72
fake,4480578185130010,2020-03-09 14:49,顾言右,qqq1983,一个小故事，应该是编撰的，某人叫吴好运，今年62岁，熬过了三年自然灾害，在唐山大地震废墟中生存，03年非典爆发的时候，在一线抗疫，后去北川祭祖又遭遇汶川大地震，这次在新冠肆虐下他虽感染却还是顽强的活了下来。可这次来到福建却被倒塌的欣佳宾馆压死了。他一次次躲过了天灾，但唯一一次死在了人祸。,[],,8,5,15
fake,4483256977774112,2020-03-17 00:13,时代风向标栏目组,5190534823,央视时代风向标栏目超话#全球疫情##美国#  特朗普看到#美国疫情# 晕了！🙏 L时代风向标栏目组的微博视频 ​​​​,[],"http://f.video.weibocdn.com/001P4etHgx07BKMChy5q010412001J6Q0E010.mp4?label=mp4_hd&template=640x352.25.0&trans_finger=62b30a3f061b162e421008955c73f536&media_id=4483256158978079&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=h&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599336364&ssig=uoJDfGwbdN&KID=unistore,video&480",15,5,26
fake,4475100466034222,2020-02-23 12:02,朱文V评,zhuwen2012,#关注新型肺炎# 【复工仍需自我保护】据不完全统计，复工后发生的聚集性疫情12起共15人确诊，18人传染，514人以上被隔离 。包含内蒙古赤峰一发电厂、山西一发电厂。#如果再不复工# 就有人出现心理疾病，还有更多人发生财务危机，更多公司面临破产的可能！然而要因复工被人传染病毒，那就有些得不偿失，无论怎样生命健康才是最重要的！,[],,1,0,2
fake,4504071794687057,2020-05-13 10:44,风云学会陈经,5493934570,武汉三民小区的人全变红码，全市所有人全部核酸检测！武汉三民小区出了六个感染者，清零很久以后出的，震动全国。是一个89岁的，之前感染自己好了，没去治疗，隔了两个月又发病传染人。武汉发了狠，所有人（除六岁以下）全部强制检测！三民小区封掉，5000人都变红码动不了，又隔离14天，上班的也不行了。全市10天都测一遍，不测的人变黄码无法出行，过期检测自己出钱。要测一个小区，就提前封闭。这是搞毛了，被病毒害的太惨。大样本检测，科研意义也很大。,"['https://wx3.sinaimg.cn/thumb150/005ZNZlUgy1geqmcmqxkgj30t20lowh8.jpg', 'https://wx4.sinaimg.cn/thumb150/005ZNZlUgy1geqmdqr4puj30m515945q.jpg']",,131,86,634
fake,4464157032449950,2020-01-24 07:17,3488787807_109,234005816,网友爆料：湖北省襄阳市当地疑似感染的病人把唾沫吐在电梯按钮上！大家务必要注意！#全国确诊新型肺炎病例# ​​​​,"['https://wx3.sinaimg.cn/orj360/cff2ad5fgy1gb7ado6jqrj20k017cjtb.jpg', 'https://wx3.sinaimg.cn/orj360/cff2ad5fgy1gb7admuasuj20v91vo7wj.jpg', 'https://wx4.sinaimg.cn/orj360/cff2ad5fgy1gb7adntyizj20k017a415.jpg']",,138,73,800
fake,4466180108652839,2020-01-29 21:16,马文先生,marvinsir,已经报警 涉事微商被处以15日治安拘留 #新型冠状病毒#   L马文先生的微博视频 （@顺丰集团 发微博 说明：倒卖口罩的微商利用顺丰的快递站点 作为拍摄视频道具 视频中称截获境外发至中国的口罩快递 并兜售  在场顺丰员工当面未阻止 @顺丰官方客服  看见微博视频后报警）我建议顺丰教育好员工 别自己TM干着银行的活 给造假钞的站台¡查看图片,[],"http://f.video.weibocdn.com/001PPHo6lx07AxCBmnxK01041200qXOH0E010.mp4?label=mp4_hd&template=592x1228.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&media_id=4466179981377579&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599365838&ssig=zWRbT8QQ97&KID=unistore,video&480",778,478,6991
fake,4480685471465375,2020-03-09 21:55,相面知心,glseo,转：吴好运，男，1958年6月生于四川省北川县，出生的第二年中国发生了三年自然灾害，饿了三年肚子的他慢慢长大了，然而他的父母却死于饥饿，1976年，17岁的他考入了华北煤炭医学院（唐山），1976年7月27日他从四川到学校报到，第二天，发生了唐山大地震，他在倒塌的房子下幸运地活了下来，2003年调入广州市第一人民医院，刚刚上班，非典爆发，2008年5月10日，他回家乡北川祭祖，还没来得及走，遇上了汶川大地震，2020年1月，调入武汉市中心医院，遇上了新冠肺炎，身为医生的他上了前线，1月27日被感染住院，2月23日病愈出院，前往福建泉州妻子处养病，入住欣佳宾馆隔离14天，3月7日晚，欣佳宾馆塌了，他没有躲过这次的追杀，享年62岁！你看这爹妈起的名字,[],,37,5,66
fake,4511965600732426,2020-06-04 05:31,董郎行,1736574887,美国良善之家收养中国残障儿童中的又一奇迹#美国暴乱##美国疫情##特朗普称将调用联邦军队维护治安# L董郎行的微博视频 ​​​​,[],"http://f.video.weibocdn.com/e6GLTGculx07DN8NQTKE01041200vAyK0E010.mp4?label=mp4_hd&template=368x640.24.0&trans_finger=6038099a530779e853bb78b617dbd3ab&media_id=4511965498769417&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=4&ot=v&lp=0000hUDeH&ps=4pdsh0&uid=3vCCKw&ab=966-g1&Expires=1599028978&ssig=LEqxTywNn%2B&KID=unistore,video&480",15,45,52
fake,4464414549911113,2020-01-25 00:20,那一抹绿酱,5889929900,#襄阳封城#2020年0点襄阳封城湖北封省🙏望一切安好 2襄阳 ​​​​,[],,1,1,5
fake,4474133725577308,2020-02-20 20:01,财务之路,2732336050,转: 不知真假，就是看看。刚参加市府会议决定深圳市学校开学时间：高三，初三，3月2日开学，高一，高二，初一，初二，3月9日开学，小学4一6年级，3月16日开学，幼儿园，小学1一3年级，大学，职校继续延时，直至疫情消除。深圳市政府会议精神：3月16日居民出行正常化，17日公交正常化，18日逐步放开企业生产和市场经营正常化，22日重点场所正常化，25日机场、高速、动车、国道正常化。目前为止仍需呆在家里，等待通知！,[],,16,1,21
