microblog_id,comment_id
ca4f13d74b1328c1f2369fd7f3e8821a,e0e4ea26ac9ce06bb49ee4bcdfcfe6fd
ca4f13d74b1328c1f2369fd7f3e8821a,3c775a07cda5f9cf061e9f0f139d7876
ca4f13d74b1328c1f2369fd7f3e8821a,b9c13c6f335dc575f72cf72e3bede1e2
ca4f13d74b1328c1f2369fd7f3e8821a,25d39294936e55f67befa78335c69485
ca4f13d74b1328c1f2369fd7f3e8821a,a7dd3267913ea177516f45a62408cd45
ca4f13d74b1328c1f2369fd7f3e8821a,d61c77069968573a47d52c492b03f5b9
ca4f13d74b1328c1f2369fd7f3e8821a,a99cdf3778460c37bd74f2c48178f3e9
ca4f13d74b1328c1f2369fd7f3e8821a,92fee86206f1095d2c9157462b0c5e11
ca4f13d74b1328c1f2369fd7f3e8821a,4724397fefe41dcb7453091b9fdccd12
ca4f13d74b1328c1f2369fd7f3e8821a,4064d1d125c83985f5070a610bcdecc1
ca4f13d74b1328c1f2369fd7f3e8821a,212254af70f6d5a00180155ff70899bc
ca4f13d74b1328c1f2369fd7f3e8821a,b34f2604266a47ceca912b3f858d95a5
ca4f13d74b1328c1f2369fd7f3e8821a,12fcfe19a371f16c9b21fc5f8fc38d01
ca4f13d74b1328c1f2369fd7f3e8821a,4925cd6ffa045cbac8550b4a0dd29e48
ca4f13d74b1328c1f2369fd7f3e8821a,321fdddf2e44990d5f1e9c8bd25aba16
ca4f13d74b1328c1f2369fd7f3e8821a,ae66ab95019374068a5ed4c45c9024ed
ca4f13d74b1328c1f2369fd7f3e8821a,e1e6ce1a57e79e775fef3bd34c59c482
ca4f13d74b1328c1f2369fd7f3e8821a,0bc26d080b9e55b4809c3513e2b1df1d
ca4f13d74b1328c1f2369fd7f3e8821a,53239e55d29319fdc055e60ec2123fc7
ca4f13d74b1328c1f2369fd7f3e8821a,e037c68ef760170a190a1b8bba7275f5
ca4f13d74b1328c1f2369fd7f3e8821a,ea37cf8cb16eb510ddbbf7d69c684507
ca4f13d74b1328c1f2369fd7f3e8821a,ed2fe8a06356beab02f99d0d02d1a7c8
ca4f13d74b1328c1f2369fd7f3e8821a,9a9a07a1f8ec179784e09b8c84ff2a59
ca4f13d74b1328c1f2369fd7f3e8821a,42bf45d1bd3abd677d270c911b7ab928
ca4f13d74b1328c1f2369fd7f3e8821a,44a79d82c5190456c7c995e670a44ca4
ca4f13d74b1328c1f2369fd7f3e8821a,0f911d567ebd705766de16263d15a364
ca4f13d74b1328c1f2369fd7f3e8821a,6db85b500a3ea9172290c3fb222659ba
ca4f13d74b1328c1f2369fd7f3e8821a,245ccc0ea4a20af797125cc6055f4c88
ca4f13d74b1328c1f2369fd7f3e8821a,e6aaafb18dba09bc9ed4e9773d8f0d1b
ca4f13d74b1328c1f2369fd7f3e8821a,f8b97fa4461ea2f8f9d1e150f7d9b1c5
ca4f13d74b1328c1f2369fd7f3e8821a,ac5f2200a4de2f4b80ae7b9fceb3242e
ca4f13d74b1328c1f2369fd7f3e8821a,822dc9bfd68d8da05e1905e6f9efe742
ca4f13d74b1328c1f2369fd7f3e8821a,418de5e00d9fd0e5d8bafafa5d2f64de
ca4f13d74b1328c1f2369fd7f3e8821a,f14e5d6377290ca92f538554f10201a2
ca4f13d74b1328c1f2369fd7f3e8821a,cf1bfd9b200bd50ec56eda8845015c83
ca4f13d74b1328c1f2369fd7f3e8821a,69a7ae5c0de69eeb0710a6be1f4aac45
ca4f13d74b1328c1f2369fd7f3e8821a,975be6aebd737c9fba78cde36cdfc865
ca4f13d74b1328c1f2369fd7f3e8821a,e303432aaaed87edc542862d314818df
ca4f13d74b1328c1f2369fd7f3e8821a,d43e8d025172ffc01cd6243aa4a46436
ca4f13d74b1328c1f2369fd7f3e8821a,40148391c3448fe496897e83f85983aa
ca4f13d74b1328c1f2369fd7f3e8821a,ed62f947d121bf60a865ee2bed8e2bb7
ca4f13d74b1328c1f2369fd7f3e8821a,c23fe0983e707a88a4a0a125dc7dedfe
ca4f13d74b1328c1f2369fd7f3e8821a,f373353ee7cf9a59837e65f8d8bbe820
ca4f13d74b1328c1f2369fd7f3e8821a,70449d9aa4b0328a144063b00cff68ca
ca4f13d74b1328c1f2369fd7f3e8821a,2771b350aa759e7ff9f5c8890050cc66
ca4f13d74b1328c1f2369fd7f3e8821a,482b463a6336dd4cdf0d09558c6e5f81
ca4f13d74b1328c1f2369fd7f3e8821a,8bc38573c98184d4381eae8b8e2fa82f
ca4f13d74b1328c1f2369fd7f3e8821a,80f06b85a5bd70890ccf9305aa10447d
ca4f13d74b1328c1f2369fd7f3e8821a,cd6c3d132eef7efc022afdfa4b60f14e
ca4f13d74b1328c1f2369fd7f3e8821a,1a9c54df9f7464f68af9e2f45120403c
ca4f13d74b1328c1f2369fd7f3e8821a,d8754debc6b37e7bf0ebdec36b5abe1d
ca4f13d74b1328c1f2369fd7f3e8821a,254f24e8648fa06bf396997273c53dcc
ca4f13d74b1328c1f2369fd7f3e8821a,553bdb39b51e88502773a083c565d9f5
ca4f13d74b1328c1f2369fd7f3e8821a,5b54971a22c5375a2fcd2376d85b51f9
ca4f13d74b1328c1f2369fd7f3e8821a,26f701938383accf8c6220e6e9932e1e
ca4f13d74b1328c1f2369fd7f3e8821a,6dec7cfa4aa31cc8dd126dda0a619b73
ca4f13d74b1328c1f2369fd7f3e8821a,804dd2a959f9016d5c4346a8743fa0e1
ca4f13d74b1328c1f2369fd7f3e8821a,915d9ba667740ace2b816dae8c06142b
ca4f13d74b1328c1f2369fd7f3e8821a,1cd42854030d46023ccd7c10c63614da
ca4f13d74b1328c1f2369fd7f3e8821a,8f4b35e1fdd9e4c7a3d038d6a70eaa43
ca4f13d74b1328c1f2369fd7f3e8821a,91e6fdfafb9e9487852b67ba45aa32a8
ca4f13d74b1328c1f2369fd7f3e8821a,938084a5d31f5bbec0bad8464d93c013
ca4f13d74b1328c1f2369fd7f3e8821a,02c6796e04e388f2228a9afc625b50fc
ca4f13d74b1328c1f2369fd7f3e8821a,d321aae519a431792ca600319618e5af
ca4f13d74b1328c1f2369fd7f3e8821a,efe99c7af4237865722065fb488a433d
ca4f13d74b1328c1f2369fd7f3e8821a,06b57322c38c962b013edb73eed63884
ca4f13d74b1328c1f2369fd7f3e8821a,002a11368a046ec34da3c1585164f65e
ca4f13d74b1328c1f2369fd7f3e8821a,0d216282ad7d08ffa7138edf67682bdf
ca4f13d74b1328c1f2369fd7f3e8821a,a4831cd289e865bd83ac3557143fda70
ca4f13d74b1328c1f2369fd7f3e8821a,b44dc14f81c45d3ff982dbaf0a6394a1
ca4f13d74b1328c1f2369fd7f3e8821a,efc02130abea4e8448b8d265b88dce65
ca4f13d74b1328c1f2369fd7f3e8821a,424e188876e70ce0cded6a71cc371103
ca4f13d74b1328c1f2369fd7f3e8821a,c96fadfedfcdecbac5181da965761b0b
ca4f13d74b1328c1f2369fd7f3e8821a,dfe37c3ac15eb796db4cbdf254fb49e0
44654756896437de55b8ca2ab5a5df07,1293b6cf07cbb951bbda406bca354c80
44654756896437de55b8ca2ab5a5df07,cc8aac2f98e058fe709223c37c8174f4
44654756896437de55b8ca2ab5a5df07,3735ad956355c0bb545194dd83546338
44654756896437de55b8ca2ab5a5df07,5f8646469cccbc260d1f778039e37128
44654756896437de55b8ca2ab5a5df07,ab02de4d1cd808fba76d0effed3c1700
44654756896437de55b8ca2ab5a5df07,f42653223dfd13845f4675ac5f72de4d
44654756896437de55b8ca2ab5a5df07,a34cf1901fd59591101af3b4f6357e62
44654756896437de55b8ca2ab5a5df07,9972630a2ab24644db43fef526ab91fe
44654756896437de55b8ca2ab5a5df07,b6bb1b38294c916568a75a585221e060
44654756896437de55b8ca2ab5a5df07,6e6b9783de159d74d6fd12e570b92884
44654756896437de55b8ca2ab5a5df07,95a9149a539e671aca9c9387889bc4ba
44654756896437de55b8ca2ab5a5df07,e82a0196d272bca09edf45f4972ad4c6
44654756896437de55b8ca2ab5a5df07,4c065e9c00240b9a80fdd7c1f466a54c
44654756896437de55b8ca2ab5a5df07,55d81fccc61d26bfea400108ff3cf3b8
44654756896437de55b8ca2ab5a5df07,222d40fe8fb3d979eda041d5ebe5ae44
44654756896437de55b8ca2ab5a5df07,122b93f473aa52ca9f60d2fb75483cff
44654756896437de55b8ca2ab5a5df07,917fe15673e3f3a275a4f66d9dc271c7
44654756896437de55b8ca2ab5a5df07,578f8bb6b7b39cadeeb93088929283b2
44654756896437de55b8ca2ab5a5df07,de6fdd10fa2060821c9874e722d4ebea
44654756896437de55b8ca2ab5a5df07,8436b7baa318a4dd92558b65c8a96cae
44654756896437de55b8ca2ab5a5df07,8964ee9aab64f09593200d77f0dc4cb9
44654756896437de55b8ca2ab5a5df07,885b18f9bb65ab495252fcb7f86fa5d8
44654756896437de55b8ca2ab5a5df07,241d54d57fa0c0902997eced57dd3c75
44654756896437de55b8ca2ab5a5df07,b3e7b03348e284788de06c759976c4e6
44654756896437de55b8ca2ab5a5df07,b6271ba242f313541dfcaa4e108109be
44654756896437de55b8ca2ab5a5df07,1ee0f4e170b73b03b5bc9bb5958f3d8f
44654756896437de55b8ca2ab5a5df07,6016fadfde579efa569cf6bc1e58a565
44654756896437de55b8ca2ab5a5df07,eb3ba34d057986be06d8c62332ef988f
44654756896437de55b8ca2ab5a5df07,ba9c7bf81238b7aed71b4b33268b0154
44654756896437de55b8ca2ab5a5df07,c20e65e021ba43721105bfe8fc244500
44654756896437de55b8ca2ab5a5df07,07633c4e6a079cb81b748615f16b0693
44654756896437de55b8ca2ab5a5df07,4ebbb9b468a185d4aed705a4e8518747
44654756896437de55b8ca2ab5a5df07,afae29603503b42b914c1ca652451bfd
44654756896437de55b8ca2ab5a5df07,3a131818b6f702a3c2e08bc0b8af537c
44654756896437de55b8ca2ab5a5df07,4c8363842bf0d82c2423f2ec15141922
44654756896437de55b8ca2ab5a5df07,1e91b98d4051ba5d1f73fc1783d1b9b4
44654756896437de55b8ca2ab5a5df07,2100175493e788fabdd4b210c7fcca83
44654756896437de55b8ca2ab5a5df07,1741559bfde6faa85d816fedd24b84a0
44654756896437de55b8ca2ab5a5df07,a79a74a15e8a3da1676d0a07bd1ff141
44654756896437de55b8ca2ab5a5df07,71ff81432befabe330aa56cdfb72bd42
44654756896437de55b8ca2ab5a5df07,d1b7601c8299da5fca6fa0efd023d9cd
44654756896437de55b8ca2ab5a5df07,7fca0ab986c2f44d262535d83156a814
44654756896437de55b8ca2ab5a5df07,82114278d91dafb4dd8ffb225fef7a71
44654756896437de55b8ca2ab5a5df07,9757ab217aa144f8b0a5b9809d9e22b9
44654756896437de55b8ca2ab5a5df07,57e20e1880eab2662c5c353a3a5af390
44654756896437de55b8ca2ab5a5df07,074bb4065b8899366f62b49b819829c7
44654756896437de55b8ca2ab5a5df07,adcbc05f047d4cc0903a138d6844224a
44654756896437de55b8ca2ab5a5df07,7be01546b46cdbe0b9b868d37a078ff9
44654756896437de55b8ca2ab5a5df07,b1733d85879464f3812583ee749d3f7a
44654756896437de55b8ca2ab5a5df07,43e3c0afd20b8669fe59eb53012f1c32
44654756896437de55b8ca2ab5a5df07,d71f502895911c33690a903d264553ae
44654756896437de55b8ca2ab5a5df07,c9cebb6749234a4c72d1939d1321e017
44654756896437de55b8ca2ab5a5df07,13b88bd7c52dcd12aafbe59e07c5b8a7
44654756896437de55b8ca2ab5a5df07,7ed031c027fa3545bf55f78e64a05653
44654756896437de55b8ca2ab5a5df07,3f0f2a8c1154bed4a0e295b24d63b595
44654756896437de55b8ca2ab5a5df07,87691bc4ae2d274b662367fb39d0a15a
44654756896437de55b8ca2ab5a5df07,91aca78887c3675f97b21f27ed00ba71
44654756896437de55b8ca2ab5a5df07,f4dbf5179eebeb56e194538cc79dd296
44654756896437de55b8ca2ab5a5df07,958ffdb7438f95e1e04a19a058f9e8ec
44654756896437de55b8ca2ab5a5df07,7e05490e52f54f0b14ea8f13655544e6
44654756896437de55b8ca2ab5a5df07,5dfcd7d0c568e117638bfd07e7266981
44654756896437de55b8ca2ab5a5df07,56136c8591a36d864eeb971b3cf5a8cd
44654756896437de55b8ca2ab5a5df07,bd66242c6ba7403c46eff71d20611926
44654756896437de55b8ca2ab5a5df07,67301debfce19397be909721205c520a
44654756896437de55b8ca2ab5a5df07,f85ea3185a6291f70637325cc3715cae
44654756896437de55b8ca2ab5a5df07,a9ed0d979359a35fea474e82e12341c7
44654756896437de55b8ca2ab5a5df07,39c3cd5be3adfbb8a3911a503b160830
44654756896437de55b8ca2ab5a5df07,95e6be9726291f73955c521d202601c5
44654756896437de55b8ca2ab5a5df07,6d3256b7ca363fefbbc6ea31e2057cb9
44654756896437de55b8ca2ab5a5df07,f32d899cd64dd50bd619bdc0695b2bb4
44654756896437de55b8ca2ab5a5df07,2048f062388f11bc676c7caaa54eb184
44654756896437de55b8ca2ab5a5df07,72a68166a1a6c94bcca22b812887b6de
44654756896437de55b8ca2ab5a5df07,c7fcd4942fec911765d6eccf343aa52d
44654756896437de55b8ca2ab5a5df07,99ca36da30ec47b8da73356c7ad3675b
44654756896437de55b8ca2ab5a5df07,d58a52fb0a4fb93850c62acc6c0e8b0d
44654756896437de55b8ca2ab5a5df07,ef541f1daf56f4389a1b8aff71a7620d
44654756896437de55b8ca2ab5a5df07,be5fb35863cbcb8b01d94c718b42039a
44654756896437de55b8ca2ab5a5df07,b0d5cd45eb7a2cae7c2505c74cb58e8b
44654756896437de55b8ca2ab5a5df07,c9f027185d63ae8998f22f0d4098f887
44654756896437de55b8ca2ab5a5df07,8a2980be64162335a5bee6d772200007
44654756896437de55b8ca2ab5a5df07,48db5e65deb49e1e237ece45ce9733cf
8d8262007501bb0fd4e9552e295e3551,4f675a01cf72522d84499cd0317de62d
8d8262007501bb0fd4e9552e295e3551,22e0de9e2c2e8753d55fa4acf18d1eba
8d8262007501bb0fd4e9552e295e3551,c194432dd2bdb834ddc3e7c933e8a3e8
d5e9be82ec9f847f046a0e53ee2c0c68,e4eeaafcad7364c9bca3c71005a81bba
d5e9be82ec9f847f046a0e53ee2c0c68,34ae24e3cee66933aaec28dbf12e173b
d5e9be82ec9f847f046a0e53ee2c0c68,4ff1628be28b0cd3f25b5b4579ff31b2
d5e9be82ec9f847f046a0e53ee2c0c68,cd5a5a153d08e8aff0256bdd1ac33065
d5e9be82ec9f847f046a0e53ee2c0c68,6fbf7f80b552b5e85ab774f8c1f306f0
d5e9be82ec9f847f046a0e53ee2c0c68,26cd479d6bfe4ef2b21f49be6e147121
d5e9be82ec9f847f046a0e53ee2c0c68,1133147beaf3fe98de54f3ceb10881d6
d5e9be82ec9f847f046a0e53ee2c0c68,c34ebf8c900853129b766dce742fbb03
d5e9be82ec9f847f046a0e53ee2c0c68,58cac682dd6104e161dec6210ee6a3a9
d5e9be82ec9f847f046a0e53ee2c0c68,4812d0e9b1817f2dc36e21a35953c890
d5e9be82ec9f847f046a0e53ee2c0c68,f26d2546977fd78ed938ec64112c493b
d5e9be82ec9f847f046a0e53ee2c0c68,2ad37703275fb731dfc3c6d460fd0351
d5e9be82ec9f847f046a0e53ee2c0c68,ca02a97968fc0d4d4658b7e2796d4425
d5e9be82ec9f847f046a0e53ee2c0c68,c8df15098e75a5d3dfb157bb67c06ddd
d5e9be82ec9f847f046a0e53ee2c0c68,4fae2b5a5ec9f1ca1fa1d77cd21f71a7
d5e9be82ec9f847f046a0e53ee2c0c68,f77c17ebb7bd7b269ab66bb79feab3f3
d5e9be82ec9f847f046a0e53ee2c0c68,bc0a277f912c9ec2794176fb96e7a23a
d5e9be82ec9f847f046a0e53ee2c0c68,ba76e3556a0e700bee88cb53d0a61da1
d5e9be82ec9f847f046a0e53ee2c0c68,ca28df40ef1678a15d5204851b2661a3
d5e9be82ec9f847f046a0e53ee2c0c68,154cca8a004e8604eb5058fa08d28c0d
d5e9be82ec9f847f046a0e53ee2c0c68,3d089a3af89665f11b5fb3f8a6437ae5
d5e9be82ec9f847f046a0e53ee2c0c68,8487f33c78784e4785bf26869baf521f
d5e9be82ec9f847f046a0e53ee2c0c68,092e37cd10ac7c3b10b6fdbb65a10c5a
d5e9be82ec9f847f046a0e53ee2c0c68,48f9cb3dca357cdc769d9b4851845fc9
d5e9be82ec9f847f046a0e53ee2c0c68,780fad62d43b4bceadd96c5f5d3c589d
d5e9be82ec9f847f046a0e53ee2c0c68,7d19c04841951f062c6490c40c804340
d5e9be82ec9f847f046a0e53ee2c0c68,1f76ad182bd8340cdf4dec9102a64584
d5e9be82ec9f847f046a0e53ee2c0c68,2a4908b4404c346db698029d03d6f30b
d5e9be82ec9f847f046a0e53ee2c0c68,b4906c6e0efa1712dd541a2ce6b21c76
b8dd24e6072c46ae79aae36859a5f361,7d8cee7950e92e38953399a1ceba4370
b8dd24e6072c46ae79aae36859a5f361,df5cce22be012f665fe40fa81327b32f
b8dd24e6072c46ae79aae36859a5f361,56ad28051e40ca55616ab885d1bb7035
b8dd24e6072c46ae79aae36859a5f361,44b45182bf536b38558dadfa17bdf1f3
b8dd24e6072c46ae79aae36859a5f361,d1a1e803dd06924a7cd01e6ac72fb5d4
b8dd24e6072c46ae79aae36859a5f361,511089783a58e0c062d9a48e41c14738
b8dd24e6072c46ae79aae36859a5f361,87b0688eba19a1673c8959afa5ea404b
b8dd24e6072c46ae79aae36859a5f361,f0ffa0dd7cb3776ad57a5f0e56c03335
b8dd24e6072c46ae79aae36859a5f361,6bc3d4f6ac7222b98c09da9bea6ee050
b8dd24e6072c46ae79aae36859a5f361,96838f40a64215592c2d66d46da1435c
b8dd24e6072c46ae79aae36859a5f361,cf699b77c2675a7c5d0280a153c36bf4
b8dd24e6072c46ae79aae36859a5f361,49dbbd4f24e809579538ea5c239b293a
b8dd24e6072c46ae79aae36859a5f361,c689b9fe6e559b4e6d1e4dfd3c3c97c8
b8dd24e6072c46ae79aae36859a5f361,0654cb009d7d3d81da94260737940a44
b8dd24e6072c46ae79aae36859a5f361,1fbdb4f74bfa441788821c9419952419
b8dd24e6072c46ae79aae36859a5f361,62b279068dc921f0ca7c4f12ee7c611f
b8dd24e6072c46ae79aae36859a5f361,fef81588037e7b24715770bb32192489
b8dd24e6072c46ae79aae36859a5f361,b7853e2bbe9a61443cfc339099c80da3
b8dd24e6072c46ae79aae36859a5f361,43d274fb4018bda6a2210492fe3b4738
b8dd24e6072c46ae79aae36859a5f361,a7d8c9e5f91d132a5c6ae9b23919a1d4
b8dd24e6072c46ae79aae36859a5f361,49d8893d99d3e116d5854d88238147cd
b8dd24e6072c46ae79aae36859a5f361,5e660171b70550ace042b9cd402b6047
b8dd24e6072c46ae79aae36859a5f361,812ae2e773b19131d55707e8f9439cb9
b8dd24e6072c46ae79aae36859a5f361,2426d1fa5c6bd684ec1fde2ac099d64a
b8dd24e6072c46ae79aae36859a5f361,5d35e99d90b2805370bd1c66009c8cbb
b8dd24e6072c46ae79aae36859a5f361,e3d192fe776395534abc05b33f55af90
b8dd24e6072c46ae79aae36859a5f361,8bb4799e9cc53e7a7dcc883a2d83417d
b8dd24e6072c46ae79aae36859a5f361,bbf56e4e81189780a48f089b2ae60767
b8dd24e6072c46ae79aae36859a5f361,f4a3e023f2e4357da004e9abc4f352a5
b8dd24e6072c46ae79aae36859a5f361,f988b0e4d0e35e6a6dfdac5925e5119c
b8dd24e6072c46ae79aae36859a5f361,8e5b6a6b41a546ee255036caadfae491
b8dd24e6072c46ae79aae36859a5f361,5796d280f281887b2859c1585525c6e8
b8dd24e6072c46ae79aae36859a5f361,6c05f5d7606e49d891da5e89eb56b44f
b8dd24e6072c46ae79aae36859a5f361,026f6e4420e34f85261a1571c80c99c9
b8dd24e6072c46ae79aae36859a5f361,2d8d5a6ab8a3f8e7676cd2ced73e4e55
b8dd24e6072c46ae79aae36859a5f361,fe7d3e37c51609599d5d10260d958d42
b8dd24e6072c46ae79aae36859a5f361,9b0d2a0f23ed4f3731bbd5e589d49fd5
b8dd24e6072c46ae79aae36859a5f361,b94c59eabaccf747b959236f6ce8f0c9
b8dd24e6072c46ae79aae36859a5f361,bbca272f530265fbcb98b900ad5bb194
b8dd24e6072c46ae79aae36859a5f361,97abcd1b0fd7bff0584c45c4e641a1b0
b8dd24e6072c46ae79aae36859a5f361,cd14997adc29e2d8268f7e80e51dda77
b8dd24e6072c46ae79aae36859a5f361,e4df33750a477d8ef5533f7c719e8608
b8dd24e6072c46ae79aae36859a5f361,aed1a8d45e4ab6ee38c149e61c50ef60
b8dd24e6072c46ae79aae36859a5f361,c28384a6129e617d63232b26b7203d9d
b8dd24e6072c46ae79aae36859a5f361,fc105f5b66c20d9df5fdbb51184ceabe
b8dd24e6072c46ae79aae36859a5f361,4ca5dcdbb5cbfe2c5d697fb20aeae386
b8dd24e6072c46ae79aae36859a5f361,1828992bb9c9a43f1477a8d3e7194ded
b8dd24e6072c46ae79aae36859a5f361,5a5977ed2aef551cbdba845d0a3913c4
b8dd24e6072c46ae79aae36859a5f361,2cf611c8eeb95355a1ec4caa5c14618e
b8dd24e6072c46ae79aae36859a5f361,c0d429e403ea089477621046417a0f82
b8dd24e6072c46ae79aae36859a5f361,313319befb17b7ae8eb48de13dad6f83
b8dd24e6072c46ae79aae36859a5f361,c9efc1152e8edd0fce71ee9fd618477d
b8dd24e6072c46ae79aae36859a5f361,31e165cd32f8648fefd275e90b010331
b8dd24e6072c46ae79aae36859a5f361,91da7c440651a1ccda4fe55ea5f76119
b8dd24e6072c46ae79aae36859a5f361,e7a41a67ec3c83e13ce4f456c2e37701
b8dd24e6072c46ae79aae36859a5f361,00b376459cc5a829e4cbd03e1349312d
b8dd24e6072c46ae79aae36859a5f361,9bd21745b401a9110c88efd3bbb887e1
b8dd24e6072c46ae79aae36859a5f361,65599f5f2db30defa520fdd5c4004ebf
b8dd24e6072c46ae79aae36859a5f361,8ada1d7b681c054ea7684012346ce895
b8dd24e6072c46ae79aae36859a5f361,1c071b22aa2ebf45d3b79214cd165e48
b8dd24e6072c46ae79aae36859a5f361,2eab93c535955d8e7494ae42ddc39c4e
b8dd24e6072c46ae79aae36859a5f361,ec7801a0a762b553a4d04f891e614302
b8dd24e6072c46ae79aae36859a5f361,0597561acb03c03300de951142a7e3a5
b8dd24e6072c46ae79aae36859a5f361,e3d27e2df95ee5d1ca74f827947c77fd
b8dd24e6072c46ae79aae36859a5f361,cc4f6229d1343cc712208c0a18f39f17
b8dd24e6072c46ae79aae36859a5f361,a1f0c53c9f2ab99b9bacb10324966592
b8dd24e6072c46ae79aae36859a5f361,d08d01f1e1a34f6676f9094c5cb33561
b8dd24e6072c46ae79aae36859a5f361,464f32dea71d31b0ecd2412d5587181a
b8dd24e6072c46ae79aae36859a5f361,950a988de67b8e1df2daf4f0a513e3f4
b8dd24e6072c46ae79aae36859a5f361,e84107cfc1ee607fcdc1dc7f8681f56f
b8dd24e6072c46ae79aae36859a5f361,c36f893195ea8fd218bb8ae937370258
b8dd24e6072c46ae79aae36859a5f361,6821949f32e570221b5c656202c70b30
b8dd24e6072c46ae79aae36859a5f361,dd8f38f9504c55d2952a42eacc14ca11
b8dd24e6072c46ae79aae36859a5f361,7ada26aeeb59f812bcfe96627fa66587
b8dd24e6072c46ae79aae36859a5f361,bd29f65014440271bf060d783574bdea
b2478d76c292c3356bd68cc7d47564b8,dd9b5211a857230a36e6cda6c70bcf35
b2478d76c292c3356bd68cc7d47564b8,570889cec6161c0e049b137e807c9d24
b2478d76c292c3356bd68cc7d47564b8,39a4e1b413217648ceaaa6dd8aba5860
b2478d76c292c3356bd68cc7d47564b8,63f1d9b9b0c33d5da040bd82f2dca8ea
b2478d76c292c3356bd68cc7d47564b8,97844feb1594c9c41f0cc76f2130f1c2
b2478d76c292c3356bd68cc7d47564b8,953d3faeb902536b57e39cbfbeef9cfa
b2478d76c292c3356bd68cc7d47564b8,7545fec1de12a7fc943f9f8d9efb7a1e
eceaccf45233590c19bc9027047639ed,fb6a818e025f073586bc14dc9ed12daf
01864d7fea46693bf14e37c3ecef5675,efb874fa6b195ecd3e95029563ffe221
01864d7fea46693bf14e37c3ecef5675,bef1c82cdb584fc7900925d761976d05
01864d7fea46693bf14e37c3ecef5675,d707bfefc963087151de0284e61f1d39
01864d7fea46693bf14e37c3ecef5675,b7e42cb05b3af16c47aeb5ca563ad0fa
01864d7fea46693bf14e37c3ecef5675,04a100aa880c1fff281e88b1533488b5
01864d7fea46693bf14e37c3ecef5675,638cb193d525a64bd647a65e1cf1e20b
01864d7fea46693bf14e37c3ecef5675,45bba6e6bc9b29ec14c8d0ec803f841b
01864d7fea46693bf14e37c3ecef5675,ea4294fbc46515f0ea5b4d2a8d328d1b
01864d7fea46693bf14e37c3ecef5675,020d116a9331d792960b7fa1e99ca400
01864d7fea46693bf14e37c3ecef5675,960af722295699311a0246fa902c1e02
01864d7fea46693bf14e37c3ecef5675,7d7a5192a8db2f8d46435432895ec409
01864d7fea46693bf14e37c3ecef5675,76201c1ef3e431e715a3af0c169bf3e9
01864d7fea46693bf14e37c3ecef5675,a23306b13ea16f071abe270c800b6701
01864d7fea46693bf14e37c3ecef5675,ccfeb74da0060e86c04196ee67a69983
01864d7fea46693bf14e37c3ecef5675,c161b7f7e272d646e45e4f6db0f3755b
01864d7fea46693bf14e37c3ecef5675,1a55a83bf302c24a000f45685d895fd8
01864d7fea46693bf14e37c3ecef5675,1bad8b692efd91ffe8ba19344004ff66
8ee33c220386aeab5181379c27c34df8,941e8ae22a8088bb90fba27a399d1815
e16dec9af307dade913da6f6d981232c,421b745fd09ac9925eda024e7336869f
e16dec9af307dade913da6f6d981232c,d52dd81aaa0b9bc7099d7a7f063e1dc1
e16dec9af307dade913da6f6d981232c,eb3f56cb0e9a6edfb4743120ea33316f
e16dec9af307dade913da6f6d981232c,92ff21af7ac0a8515bc891b752ff902e
e16dec9af307dade913da6f6d981232c,267e1acb535282bc07d24c7955b8b7df
e16dec9af307dade913da6f6d981232c,02b675ed7b579cf6ff1f2b58f22fae7b
e16dec9af307dade913da6f6d981232c,e9b7b8164a66b398bcbec5bee6bbce8a
e16dec9af307dade913da6f6d981232c,dca2fc088c51b15213a7cac62b9bbc17
e16dec9af307dade913da6f6d981232c,5e62965d3528c5a7f4e5e19d15244b59
e16dec9af307dade913da6f6d981232c,731561134be2826396e4a6e5d5708375
e16dec9af307dade913da6f6d981232c,ff31b97badb5f89ce9fcdc2732ca9f7e
e16dec9af307dade913da6f6d981232c,e0e498764d1616ea676ab78af63e2915
e16dec9af307dade913da6f6d981232c,113cdaf1986ce16fa97f03e6960eea72
e16dec9af307dade913da6f6d981232c,c094122e6c4f27c3a416d8ea2da8dadb
e16dec9af307dade913da6f6d981232c,128aaa19feac0303ca6ed94ce1bbe06e
e16dec9af307dade913da6f6d981232c,3ef52da3c6d14ace61c0d77bed1c480f
e16dec9af307dade913da6f6d981232c,0105a12aa8dd343c437c2b113e43a405
e16dec9af307dade913da6f6d981232c,f6cd972e29bb27f219986899cf7ae54d
e16dec9af307dade913da6f6d981232c,bad7d93c8fa5e8ba9184317a8080780e
e16dec9af307dade913da6f6d981232c,93b3b6289d3d524eefed684477d4d0f6
e16dec9af307dade913da6f6d981232c,c22bcfd52f92e45114b506d9d82e5daa
e16dec9af307dade913da6f6d981232c,6793ddeb6be36fbf7d38535a9f20cdd3
e16dec9af307dade913da6f6d981232c,10853f1b6f09bf47631b310372a11c87
e16dec9af307dade913da6f6d981232c,d43cb03fa46a24d661a895898ac25cfd
e16dec9af307dade913da6f6d981232c,1b48320b5093b4458adf4e54d6cf4c72
e16dec9af307dade913da6f6d981232c,4a0a2ee0b86cab0c321db0413513fb3a
e16dec9af307dade913da6f6d981232c,0856fc8bad28c6f87b70732a9bf99da6
e16dec9af307dade913da6f6d981232c,e247ce44c0883ca362f80f7d672ab90b
